 nKp, tKp, nKpV, tDesc, nMatch, tMatch, Atot, AUnion | Kp size;
2757, 0.0288485, 264, 0.0244251, 
2777, 0.0290959, 282, 0.0247308, 182, 0.00344139, 152098, 28156| 660.19, 179.889, 16.5484; 676.365, 179.841, 13.2332; 610.143, 179.977, 11.3864; 615.739, 180.488, 9.23077; 619.005, 179.959, 12.1; 625.106, 180.204, 11.85; 629.25, 179.781, 11.093; 632.432, 180.118, 12.3802; 606.124, 181.022, 12.0411; 613.395, 181.554, 8.4; 622.711, 180.35, 8.4; 627.534, 180.889, 11.8193; 699.51, 181.133, 14.6712; 599.901, 181.996, 11.6769; 609.92, 182.291, 12.625; 616.108, 182.305, 12.8235; 618.825, 182.233, 13.4; 634.842, 181.872, 12.7674; 659.502, 182.492, 13.7436; 596.142, 183.84, 11.1818; 613.598, 182.382, 8.4; 625.163, 183.102, 13.3043; 545.947, 184.954, 12.1579; 671.291, 184.293, 12.8824; 702.525, 183.829, 12.6394; 709, 184.369, 12.6207; 549.141, 185.922, 15.3871; 618.875, 184.972, 13; 622.597, 185.667, 8.4; 625.06, 184.97, 12.4154; 663.3, 185.49, 10.0299; 633.094, 185.995, 11.9655; 666.023, 186.005, 12.5595; 593.054, 187.029, 11.6087; 595.083, 186.67, 14.0588; 630.709, 187.599, 13.6696; 636.309, 186.783, 13.2018; 693.011, 187.005, 10.5273; 696.748, 186.972, 13.7018; 707.798, 187.344, 13; 590.784, 187.539, 11.6752; 701.625, 187.44, 11.4755; 535.179, 188.585, 13.1053; 543.271, 189.191, 13.5542; 547.688, 189.688, 12.9375; 587.853, 188.932, 11.8714; 667.389, 189.311, 12.3077; 696.011, 189.17, 12.4118; 593.266, 189.791, 11.2105; 619.016, 190.624, 11.9204; 624, 190.467, 12.6832; 660.087, 190.354, 12.96; 584.68, 191.824, 9; 585.833, 191.525, 11.3571; 589.458, 190.477, 8.75; 696.547, 191.598, 13.1831; 538.875, 192, 15; 621.541, 191.952, 11.3565; 704.746, 192.286, 11.0571; 659.021, 192.926, 11.9856; 664.457, 193.429, 10.4286; 672, 193.324, 11.6512; 581.754, 194.243, 10.6154; 587.945, 193.958, 12.4588; 700.878, 193.698, 13.8132; 577.417, 195.564, 8.4; 669.407, 195.429, 12; 687.236, 195.563, 11.6897; 703.793, 196.119, 13.25; 693, 198.524, 8.4; 539, 198, 10.5789; 684.755, 198.182, 14.5229; 573.182, 199.613, 13.2273; 576, 199.39, 14.1892; 608.485, 200.51, 10.6922; 634.653, 200.124, 11; 669.006, 199, 12.1525; 697.074, 200.892, 11.7097; 682.896, 201.919, 12.2941; 658.444, 203.683, 13.1613; 671.574, 202.574, 12.1765; 641.11, 203.005, 12.1765; 536.755, 205.866, 13.6154; 691.239, 206.173, 12.36; 661.766, 207.879, 9.54545; 655.532, 209.312, 13.7692; 684.629, 208.662, 13.6971; 692.174, 208.924, 10; 656.724, 209.904, 14.5556; 685.056, 211.3, 11.6575; 539.141, 212.556, 8.68421; 564.558, 212.316, 12.24; 536.889, 212.939, 12.1034; 534.659, 215.806, 12.895; 682.622, 216.391, 12.3803; 690.91, 216.095, 12.1475; 558.942, 216.985, 12.4521; 562.263, 216.448, 11.1386; 686.167, 219.469, 12.4138; 611.447, 220.693, 12.9053; 638.925, 221.463, 12.682; 583.271, 222.222, 12.7059; 634.218, 221.798, 13.2569; 662.561, 221.969, 11.9894; 664.77, 221.898, 10.9091; 674.79, 225.132, 10.6364; 664.106, 227.484, 11.8235; 674.722, 227.018, 12; 688.506, 230.599, 13.4803; 693.741, 233.759, 13.7012; 554.909, 235.011, 11.021; 549.152, 235.883, 13.8947; 544.048, 240.193, 11.7059; 681.844, 241.616, 16.8326; 562.584, 242.392, 14.8816; 679.688, 243, 17.7857; 684.148, 242.184, 15.551; 543.291, 242.714, 11.8148; 685.576, 245.014, 13.464; 707.654, 245.427, 14.6727; 558.456, 245.38, 14.2434; 704.988, 245.493, 13.9516; 535.204, 250.406, 8.4; 552.09, 249.699, 13.0588; 611.727, 251.087, 10.6216; 617.012, 251.236, 11.7568; 566.906, 253.304, 12.3084; 617.909, 253.911, 14.1385; 694.204, 252.95, 13.3621; 697.922, 253.358, 12.4545; 692.939, 267.922, 11.5075; 544.044, 281.007, 9.2; 549.954, 285.109, 12.24; 540.685, 297.204, 11.2941; 535.324, 302.626, 10.3474; 708.505, 303.961, 11.3684; 685.035, 327.005, 11.8125; 683.078, 329.09, 10.5385; 634.793, 180.302, 18.2727; 676.41, 179.931, 12; 660.138, 182.002, 15.6796; 699.838, 181.075, 15.9642; 616, 182, 12; 597.029, 184.471, 15.9273; 608.184, 183.581, 18.8988; 655.566, 184.665, 19.6659; 667.006, 186, 12; 549.897, 185.834, 17.7293; 588.941, 186.481, 18; 670.978, 185.921, 16.9355; 535.406, 188.399, 14.7191; 548.434, 189.155, 18.75; 587.688, 190.337, 18.4294; 617.25, 191.142, 17.0975; 657.54, 190.441, 16.0576; 667.341, 190.457, 16.1902; 582.153, 193.75, 15.5217; 689.17, 195.934, 18.7313; 671.893, 196.155, 19.0312; 689.685, 197.609, 18.3497; 537.378, 201.324, 16.9499; 641, 203, 12; 677.63, 205.963, 16.392; 536.452, 212.164, 15; 557.117, 227.562, 12; 553.016, 237.337, 20.4062; 689.33, 236.831, 20.5714; 565.011, 245.632, 16.6997; 679.044, 244.678, 17.895; 683.943, 244.199, 19.0244; 706.419, 245.611, 21; 694.258, 247.973, 16.7647; 628.311, 250.75, 19.1695; 694.585, 257.663, 18.9; 697.102, 279.01, 21; 693.197, 315.473, 19.7143; 699.75, 181.659, 18; 606.231, 182.822, 25.6957; 618.426, 182.618, 24.0968; 549.194, 186.022, 21.2038; 628.272, 187.197, 24.2727; 636.067, 187.299, 21.6316; 669.802, 187.26, 23.7642; 692.988, 187.009, 22.2676; 704.591, 186.788, 22.2308; 589.801, 189.888, 26.0973; 594.5, 186.52, 24.4737; 595.867, 187.855, 25.7059; 632.633, 188.415, 26.8696; 699.311, 191.216, 25.1143; 539.217, 193.141, 24.8919; 588.497, 194.807, 26.459; 672.111, 195.546, 26.3514; 690.099, 196.28, 26.8182; 575.983, 198.661, 24.1304; 605, 199.753, 30.0015; 609.299, 200.758, 22.1469; 632.679, 200.572, 20.7281; 670.867, 199.556, 27.9545; 624.427, 203.158, 27; 660.129, 204.655, 23.8421; 677.25, 206.25, 18; 643.784, 205.727, 24.3735; 680.5, 209.531, 24.8832; 655.492, 209.708, 24.8571; 688.798, 212.289, 25.1143; 539.263, 213.9, 27.4286; 663.22, 219.808, 22.5821; 688.463, 218.422, 24.606; 635.291, 220.723, 25.1351; 689.917, 231.301, 23.0377; 553.414, 235.392, 27.3243; 553.659, 236.716, 26.7309; 561.993, 243.703, 27.3286; 681.069, 243.856, 26.6803; 706.669, 245.861, 21; 566.25, 254.25, 18; 694.471, 253.501, 21; 692.761, 265.876, 25.2857; 693.926, 272.725, 27; 696.713, 279.375, 21; 547.414, 285.683, 33.9827; 538.422, 296.934, 25.9565; 694.292, 314.5, 29; 656.053, 179.837, 40.9333; 700.141, 183.577, 32.6154; 600.84, 184.296, 35.7231; 665.917, 182.708, 33.5581; 538.961, 186.916, 36.75; 550.055, 186.827, 34.9869; 624.033, 187.207, 34.7797; 665.981, 191.627, 40.6801; 613.009, 193.071, 35.7547; 630.979, 192.92, 36.2927; 666.22, 195.262, 36.3529; 577.295, 198.762, 33.6364; 604.998, 199.752, 30.0085; 641.713, 199.107, 35.1429; 689.51, 196.23, 30.4727; 616.257, 202.09, 36.3963; 563.859, 210.765, 42; 680.902, 208.693, 30.4659; 542.935, 213.102, 34.045; 560.19, 213.149, 39.36; 583.364, 221.487, 30.4842; 554.07, 229.624, 32; 690.799, 231.613, 30.973; 551.498, 237.371, 30.9677; 711.314, 233.972, 39.6; 550.626, 238.092, 33.795; 681.332, 244.015, 32.8215; 697.667, 254.396, 36.6; 547.091, 284.728, 39.931; 693.916, 313.663, 36.8747; 602, 185, 36; 579.976, 186.396, 53.5714; 664.271, 194.243, 42; 676.568, 195.066, 50.7745; 574.409, 201.152, 44.88; 543.011, 209.251, 52.9565; 564.964, 211.689, 42; 698.319, 210.193, 53.6471; 613.5, 221, 36; 637.018, 220.521, 38; 694.013, 217.142, 49.7717; 550.314, 230.354, 47.5102; 695, 236, 36; 560.091, 244.77, 37.2; 680.387, 243.637, 41.3842; 686.192, 253.531, 49; 657.927, 189.371, 72; 700.132, 187.099, 72; 544.762, 194.5, 72; 577.553, 199.122, 72; 548.5, 204.481, 72; 566.481, 230.5, 72; 548.561, 238.491, 72; 704.039, 234.24, 72; 691.054, 242.22, 72; 536.039, 251.31, 72; 554.052, 260.519, 72; 693.459, 259.534, 72; 
2741, 0.0296264, 282, 0.0255944, 196, 0.00386271, 146132, 26638| 676.535, 179.632, 13.0737; 610.047, 179.988, 11.4578; 616.09, 180.128, 11.4179; 625.412, 180.223, 11.3571; 629.195, 179.767, 11.125; 632.232, 179.991, 12.3559; 606.032, 180.942, 11.8732; 613.419, 181.58, 8.4; 622.92, 180.786, 10.8; 627.433, 180.82, 11.9639; 700.321, 181.499, 15.9714; 609.952, 182.29, 12.3191; 616.121, 182.237, 12.9355; 652.584, 182.349, 12.5793; 538.062, 182.992, 8.4; 541.009, 183.055, 11.9388; 596.887, 183.374, 8.4; 613.598, 182.353, 8.4; 632.605, 183.211, 8.4; 660.84, 184.295, 14.4362; 668.145, 184.508, 10.6; 672.155, 184.723, 12.2239; 698.553, 183.553, 14.55; 702.559, 184.428, 11.7541; 709.903, 184.266, 12.6471; 541.032, 185.873, 12.6522; 609.782, 184.741, 13.2; 616.263, 184.418, 14.6667; 619.139, 185.918, 12.4688; 622.593, 185.314, 11.2174; 633.005, 186.029, 12.0833; 656.164, 185.626, 11.05; 661.973, 186.227, 12.6471; 666.184, 185.32, 13.439; 593.169, 187.979, 12.5077; 630.736, 187.528, 13.6459; 636.339, 187.108, 12.9545; 693.635, 187.025, 10.7673; 707.697, 187.863, 15.2857; 538.549, 188.131, 12.3103; 590.582, 187.698, 11.68; 652.324, 187.767, 14.9528; 702.001, 187.898, 10.8947; 587.83, 189.011, 12.1034; 630.894, 188.589, 13.3918; 660.854, 189.319, 12.8084; 670.163, 189.057, 11.4615; 696.582, 189.174, 11.2222; 593.42, 189.603, 13.1333; 625.081, 190.469, 11.3125; 633, 189, 8.4; 655.9, 190.024, 11.2424; 658.75, 190.75, 18; 667.572, 189.934, 13.5773; 536.893, 190.487, 12.3043; 586.029, 191.354, 10.2222; 590.06, 190.787, 11.625; 619.867, 190.418, 10.5; 583.891, 192.444, 8.4; 622.186, 192.407, 11.7219; 660, 192.041, 12.9821; 671.688, 192.868, 11.2; 582, 194.381, 10.2857; 664.752, 193.379, 11.0513; 701.659, 193.903, 12.6929; 535.027, 194.79, 8.4; 577.737, 195.384, 9.46154; 668.865, 195.101, 12.7931; 671.032, 196.338, 13; 668, 198, 16.9355; 539.633, 198.259, 13.1601; 693.494, 197.865, 10.1489; 538, 198, 11.3662; 576.163, 199.184, 13.0516; 667.93, 198.07, 13.676; 670.655, 199.655, 13.0345; 685.667, 198.514, 13.3806; 609.38, 200.762, 11.283; 634.948, 200.578, 11.0847; 697.67, 201.039, 12.6; 671.048, 201, 13.4; 682.944, 202.024, 11.8378; 621.017, 203.641, 11.7; 534.704, 203.871, 11.8235; 641.508, 203.323, 12.8182; 691.818, 206.361, 12.2396; 534.523, 207.842, 13.2545; 643.704, 207.705, 13.4; 662.299, 208.279, 11.4878; 684.956, 208.93, 13.9699; 692.9, 209.003, 10.726; 611.304, 210.723, 14.0526; 539.715, 212.758, 13.3982; 685.495, 211.531, 12; 564.675, 212.564, 12.5259; 536.079, 213.561, 12.2264; 663.786, 213.92, 12.4086; 680.057, 213.243, 12.1698; 558.693, 217.214, 12.8146; 561.853, 217.2, 11.6667; 683, 217.068, 12.5522; 686.692, 220, 10.3469; 611.738, 220.898, 12.9775; 639.184, 221.767, 12.73; 664.73, 222.735, 13.6364; 583.539, 222.813, 12.4249; 634.857, 222.303, 13.7726; 556.753, 228.387, 14.7736; 664.813, 228.008, 12.0882; 675.408, 227.653, 11.7364; 689.588, 231.488, 13.9697; 555.701, 233.768, 10.6923; 551.544, 235.205, 11.4444; 554.907, 234.804, 13.9346; 694.487, 234.637, 13.8402; 548.144, 236.242, 11.069; 543.354, 241.116, 11.9231; 562.713, 243, 15.6792; 542.661, 243.085, 11.04; 622.456, 243.871, 12.0594; 679.443, 245.415, 14.3333; 686.583, 245.503, 13.259; 709.399, 246.447, 14.7818; 558.546, 246.316, 14.4457; 706.518, 246.27, 15.3318; 714.214, 247.755, 12.875; 555.053, 251.003, 9.94737; 612.114, 251.702, 11.1429; 617.441, 252.037, 12.2727; 695.287, 253.35, 10.6011; 567.014, 253.992, 12.8919; 699.42, 255.221, 13.5882; 693.051, 268.949, 13.2169; 549.793, 286.138, 12.7509; 710.975, 307.091, 11.5263; 688.904, 324.696, 12.4245; 686.248, 328.168, 12.1765; 635.178, 180.599, 18.0638; 700.174, 181.066, 16.7143; 534.733, 183.832, 16.0909; 616.37, 182.528, 13.8793; 653, 182, 12; 596.948, 184.471, 16.4882; 607.93, 183.725, 19.0588; 589.065, 186.727, 17.1176; 670.75, 185.976, 18.4; 676.307, 186.618, 20.1756; 703.947, 187.262, 18; 652.568, 187.283, 15.8182; 542.723, 188.916, 20.122; 587.985, 190.265, 20.1157; 658.794, 191.055, 17.8285; 580.961, 193.75, 17.4375; 698.29, 191.687, 17.6508; 689.438, 195.92, 18.8824; 672.062, 196.28, 17.1016; 690.251, 198.025, 18.0318; 669.625, 198.625, 15; 685.192, 198.887, 16.3333; 613.277, 204.768, 17.9552; 641.282, 203.697, 12.7646; 659.535, 204.459, 16.92; 678.445, 206.166, 15.1057; 535.518, 211.701, 18.1752; 686, 212, 12; 535.47, 216.253, 17.4; 688.103, 217.297, 22.125; 691.283, 216.514, 16.7419; 688.757, 223.639, 18.2308; 689.515, 231.384, 14.049; 694.411, 234.757, 13.205; 552.444, 237.002, 22.6622; 686.182, 244.977, 14.7864; 559.82, 245.205, 19.9; 565.111, 246.123, 16.9411; 707.766, 246.315, 19.5703; 538.682, 298.824, 15.8727; 694.635, 316.529, 20.0204; 648.274, 181.457, 28.7143; 700.607, 181.037, 22.0097; 606.174, 182.882, 26.0233; 618.703, 182.82, 25.2097; 656.464, 182.607, 26.2099; 543.515, 185.001, 25.4839; 667.985, 185.945, 26.8879; 636.168, 187.584, 20.7882; 651.75, 188.25, 18; 706.045, 186.49, 24.554; 595.532, 187.876, 25.5544; 629.251, 188.185, 21.5455; 632.514, 188.668, 27.1043; 659.219, 187.862, 27.7034; 588.5, 188.5, 24.7714; 699.58, 190.939, 23.946; 537.461, 192.914, 29.3473; 589.703, 195.121, 28.9652; 654.006, 194.616, 26.7348; 672.718, 195.062, 23.6667; 667.501, 195.577, 29.2174; 690.553, 196.516, 27.6431; 575.504, 199.658, 27.3491; 633.444, 200.968, 21.587; 624.559, 203.186, 26.4915; 671.949, 201.875, 21.5625; 642.876, 204.585, 19.3971; 660.197, 204.757, 22.8305; 678.75, 206.25, 18; 656.363, 209.942, 21.9; 564.788, 212.365, 28.5; 690.71, 212.992, 26.0769; 663.517, 218.546, 26.9062; 690.202, 219.008, 29.1045; 636.978, 221, 24.5455; 674.413, 227.014, 22.0961; 553.153, 236.946, 30; 555.141, 245.369, 28.1321; 562.2, 245.007, 29.7391; 681.631, 244.342, 26.0874; 696.148, 248.745, 24.375; 641.931, 254.77, 27; 696.453, 262.908, 26.2551; 549.289, 283.944, 30.6923; 547.984, 286.209, 29.5714; 700.118, 183.645, 33.1579; 601.084, 184.137, 35.9542; 541.314, 186.291, 43.5429; 617.276, 186.151, 32.106; 623.872, 187.264, 35.3514; 666.367, 190.856, 38.7188; 538.818, 192.479, 33.4615; 612.896, 193.097, 36.2069; 631.177, 192.678, 36.4918; 665.638, 193.124, 38.9727; 538, 196, 36; 577.039, 201.89, 35.6842; 604.1, 198.92, 34.0793; 641.591, 198.968, 34.586; 689.933, 196.446, 30.9747; 615.318, 201.884, 37.8621; 659.864, 206.791, 34.6452; 681.532, 210.236, 34.7485; 539.072, 214.262, 30.2225; 559.402, 214.794, 35.9104; 690.181, 219.466, 31.7109; 700.735, 219.797, 34.3764; 692.191, 232.377, 30.6207; 554.82, 233.517, 31.9535; 550.9, 238.09, 33.8417; 682.207, 244.604, 32.8748; 709.298, 247.243, 27.9287; 687.309, 253.467, 41.625; 699.56, 256.608, 35.0667; 543.938, 294.938, 36.2; 603.24, 183.873, 39.8012; 644.207, 182.671, 53.8421; 661.5, 185, 36; 580.274, 186.198, 52.4318; 666.542, 194.974, 40.7352; 677.291, 194.515, 50.8525; 689, 197, 36; 573.989, 201.448, 46.2; 543.202, 209.225, 55.9437; 564.005, 211.1, 47.8064; 662.32, 209.197, 38.5098; 698.353, 210.235, 53.1273; 558.516, 212.296, 50.6667; 613.5, 221, 36; 636.397, 220.292, 42.1614; 692, 221, 36; 553.5, 233, 36; 560, 245, 36; 683.449, 243.626, 42.5806; 686.203, 253.429, 48; 545.361, 194.381, 72; 700.492, 187.253, 72; 548.5, 194.5, 72; 578.113, 199.321, 72; 548.5, 205.359, 72; 566.649, 228.385, 72; 548.64, 238.647, 72; 553.761, 261.222, 72; 692.632, 260.349, 72; 
2735, 0.0299723, 277, 0.0261859, 172, 0.00387415, 124809, 24545| 610.211, 180.036, 11.6; 616.054, 179.928, 11.5714; 628.991, 179.973, 12.0201; 676.668, 180.528, 14.1815; 705.962, 179.897, 12.0462; 606.035, 180.998, 12.0667; 632.943, 180.751, 12.225; 642.943, 181.143, 13.3519; 700.474, 181.396, 14.7564; 604.075, 181.565, 11.1905; 609.993, 181.983, 12; 613.301, 182.013, 8.4; 616.061, 182.092, 12.525; 628.351, 182.204, 10.3083; 666.964, 181.83, 10.68; 632.477, 183.169, 8.4; 646.31, 183.163, 15.6202; 669, 183.97, 11.7155; 703.365, 184.58, 12; 596.339, 184.74, 13.0847; 672.077, 185.008, 13.1455; 700.627, 184, 12.84; 619.953, 185.967, 11.9756; 622.994, 185.877, 10.35; 649.139, 186.005, 11.4022; 658.962, 186.05, 13.3684; 668.11, 185.828, 10.5873; 594.012, 187.087, 12.4286; 630.776, 187.465, 12.9381; 633.306, 187.313, 10.2414; 636.221, 187.392, 12.7572; 653.477, 186.649, 14.6557; 590.567, 187.764, 11.6316; 644.099, 187.763, 10.6; 693.953, 187.578, 10.814; 697.601, 189, 12.0833; 702.783, 188.928, 11.5265; 708.624, 187.563, 14.8385; 538.004, 188.519, 11.5508; 587.64, 189.459, 12.1304; 630.995, 188.858, 13.3373; 670.295, 189.311, 10.6216; 539.981, 189.742, 12; 633.907, 189.962, 12.9659; 636.087, 189.769, 8.4; 656.635, 190.306, 11.4545; 660, 190.75, 18; 535.613, 191.455, 9.59016; 620.2, 191.31, 10.8462; 625.607, 191.253, 11.5; 661.639, 190.528, 12.4074; 667.643, 190.058, 12.2951; 586.077, 191.732, 10.32; 660.114, 192.118, 14.7895; 697.635, 192.41, 14.25; 536.633, 193.523, 14.8385; 622.637, 192.649, 12.1364; 671.744, 193.145, 11.1; 660.732, 193.849, 11.1869; 665.587, 193.718, 10.9091; 702.935, 194.094, 11.875; 578.466, 195.089, 11.4375; 582.633, 194.839, 11.8344; 588.144, 195.234, 13.68; 697.447, 194.507, 10; 671.895, 196.484, 12.3158; 688.418, 196.22, 13.2377; 689.892, 196.66, 17.1898; 711.815, 195.98, 11.1929; 700.097, 196.807, 8.4; 694.82, 198.232, 10.0244; 538.597, 198.684, 13.2428; 576, 199.849, 15.6316; 577, 199.75, 18; 670.74, 198.277, 17.8406; 685.824, 199.261, 13.6452; 535.95, 200.512, 11.9589; 609.629, 201.213, 13.2992; 635.487, 201.1, 12.0224; 668.957, 200, 11.6154; 683.865, 201.991, 11.1356; 698.522, 201.732, 11.9053; 621.209, 203.205, 9.57143; 641.291, 203.373, 11.4407; 641.396, 204.024, 12.5645; 679.137, 207.358, 14.0588; 691, 206, 11.5714; 613.712, 208.452, 13.5; 662.728, 208.972, 11.3774; 679.583, 209.506, 12.5382; 685.643, 209.535, 12.0552; 693.344, 209.499, 9.62069; 612.026, 211.374, 13.8979; 658.162, 210.707, 14.7871; 686.019, 212.076, 11.5916; 537, 214, 8.4; 564.951, 213.168, 12.6842; 535.572, 213.876, 12.75; 682.883, 215.867, 12.4; 562.181, 217.507, 11; 683.935, 217.209, 12.7333; 558.756, 217.983, 13.1622; 612, 221.466, 12.0415; 687.328, 220.615, 14.4098; 612.424, 221.645, 11.7123; 639.814, 222.435, 13.9787; 583.074, 223.305, 12.8526; 635.322, 222.745, 13.4228; 665.121, 222.944, 12.1139; 676.188, 226.243, 12.2366; 676.283, 228.163, 13.5; 556.702, 229.365, 14.4621; 665.654, 228, 10.9615; 690.589, 232.35, 13.9565; 555.674, 234.311, 12.4821; 550.678, 236.503, 12.125; 695.446, 235.732, 13.0164; 547.307, 237.645, 14.3793; 544.714, 241.123, 13.0645; 542.063, 242.335, 11.9011; 541.506, 244.765, 12.48; 622.929, 244.133, 13.7143; 623.724, 244.884, 12.2727; 687.606, 246.188, 13.5847; 558.537, 247.359, 14.5851; 584.033, 247.016, 8.4; 680.654, 246.453, 14.5435; 710.672, 247.289, 14.0164; 536.627, 248.154, 10.6; 707.583, 247.841, 13.648; 696.841, 250.642, 16.5; 552.08, 251.139, 14.2258; 696.011, 254.302, 11.3114; 567.184, 255.024, 13.1538; 700.664, 256.083, 10.9412; 711.175, 264, 11; 695.012, 269.846, 12.283; 549.866, 287.08, 12.5644; 538.837, 300.057, 12.9706; 535.831, 304.212, 9.38298; 534.612, 304.872, 12.3818; 697.198, 309.963, 12.182; 696.195, 312.997, 11.8966; 633.999, 180.376, 16.9565; 676.759, 180.379, 12; 641.677, 181.157, 19.3109; 646.335, 183.114, 15.8688; 596.734, 184.417, 15.1904; 540.481, 185.389, 15.8462; 612.235, 186.406, 19.5; 652.805, 186.737, 15.1057; 671.256, 186.184, 18.6774; 676.572, 186.708, 19.5789; 647.727, 187.202, 15.72; 543.248, 188.981, 20.1536; 667.648, 189.429, 18.456; 618.369, 192.044, 16.9286; 626, 191, 12; 698.512, 192.061, 16.2529; 582, 195, 12; 668.806, 194.223, 20.1667; 578.157, 196.051, 15.5217; 587.69, 196.423, 18.0732; 690.285, 198.039, 18.8308; 699.376, 198.13, 17.6667; 576.819, 199.835, 17.7; 685.209, 199.297, 18.5236; 618.199, 202.553, 20.3415; 641, 203.442, 12; 659.22, 204.436, 17.52; 657.029, 210.414, 16.5; 535.916, 212.884, 17.4952; 657.748, 211.129, 18; 689.389, 220.677, 18.9813; 556.677, 229.363, 15.6052; 694.59, 235.516, 16.3892; 691.537, 237.692, 18.6923; 562.5, 244.5, 24; 682.825, 244.532, 23.2436; 684.55, 244.429, 23.5154; 564.81, 246.872, 19.8661; 708.185, 247.946, 15.3865; 696.269, 250.376, 16.8261; 628.633, 253.449, 17.9776; 641.644, 181.514, 21.9; 605.829, 183.279, 28.1719; 618.89, 183.155, 26.4118; 668.672, 183.769, 24.0566; 542.812, 185.328, 25.4; 659.25, 186.5, 18; 635.25, 188.25, 18; 693.75, 188.25, 18; 706.514, 186.733, 23.3717; 536.344, 188.426, 23.6366; 628.293, 188.526, 25.5; 632.346, 188.026, 27.1274; 588.5, 188.5, 25.5246; 659.687, 191.387, 21.3396; 700.616, 191.747, 28.1119; 581.25, 194.25, 18; 537.268, 193.48, 30.4185; 690.927, 197.071, 27.3315; 643.624, 205.562, 21.403; 683.684, 209.74, 21.3364; 536.25, 212.25, 18; 612.716, 211.52, 20.4545; 540.5, 214, 36; 565.145, 214, 36; 537.109, 215.501, 28.2552; 689.972, 218.5, 26.75; 612.125, 220.687, 23.3403; 584.02, 224.25, 18; 635.25, 223.126, 18; 676.5, 228.5, 18; 554.867, 232.144, 29.2895; 691.736, 233.218, 18.2826; 562.53, 245.798, 27.6968; 683.506, 245.43, 33.1539; 708.75, 248.851, 18; 642.043, 255.401, 28.2; 696.951, 254.909, 27.4918; 550.651, 256.426, 23.6471; 695.155, 261.336, 30.375; 695.535, 263.952, 29.9676; 696.608, 274.061, 27.7011; 538.157, 298.579, 27.7229; 695.027, 318.267, 21.5625; 700.5, 181.466, 24; 601.821, 184.25, 34.8; 542.622, 186.627, 40.7563; 609.658, 185.679, 34.6452; 618.5, 184.5, 24; 624.817, 189.291, 34.5474; 651.173, 184.465, 33.9912; 666.129, 190.816, 39.8985; 538.69, 192.392, 33.8519; 591.909, 195.921, 35.3684; 665.92, 194.934, 38.3571; 539.078, 198.715, 34.6514; 668.071, 196.605, 30.9091; 691.156, 197.004, 29.3675; 615.241, 202.029, 35.5652; 645.903, 207.592, 31.3333; 682.215, 211.122, 34.9339; 538.43, 215.31, 35.2926; 565.318, 213.436, 34.4967; 559.052, 215.967, 37.0667; 690.949, 220.009, 35.079; 705.511, 219.891, 36.5217; 556, 232.219, 30.7385; 692.727, 233.372, 30.6503; 682.724, 246.124, 31.989; 562.565, 246.026, 32.1237; 643.569, 255.566, 30; 699.479, 258.096, 33; 695.448, 264.709, 32.2298; 548.335, 287.032, 33.4286; 605.319, 181.986, 45.9503; 641.757, 182.007, 42.6429; 650, 185, 36; 580.708, 186.05, 51.0599; 664.829, 192.534, 47.8143; 689, 197, 36; 644.64, 196.795, 50.8302; 573.522, 201.513, 49.0345; 563.434, 212.173, 52.7419; 698.008, 210.68, 51; 542.994, 211.409, 53.122; 557.436, 212.274, 53.4146; 613.5, 221, 36; 687.087, 253.198, 51.7297; 543.967, 193.191, 72; 548.5, 206.283, 72; 566.008, 228.406, 72; 549.78, 238.879, 72; 553.772, 261.755, 72; 692.468, 261.999, 72; 
